Date,Open,High,Low,Close,Volume,Month
07/02/24,99.81,77.47,77.48,77.49,411,254,160,February
08/02/24,26.66,65.79,65.80,65.81,411,254,161,February
09/02/24,20.39,28.47,28.48,28.49,411,254,162,February
10/02/24,52.33,25.35,25.36,25.37,411,254,163,February
11/02/24,95.71,82.3,82.4,82.5,411,254,164,February
12/02/24,96.29,80.63,80.64,80.65,411,254,165,February
13/02/24,14.26,67.24,67.25,67.26,411,254,166,February
14/02/24,78.08,51.06,51.07,51.08,411,254,167,February
15/02/24,18.22,70.7,70.8,70.9,411,254,168,February
16/02/24,14.26,83.63,83.64,83.65,411,254,169,February
17/02/24,91.87,88.87,88.88,88.89,411,254,170,February
18/02/24,21.23,70.97,70.98,70.99,411,254,171,February
01/03/24,80.62,44.04,44.05,44.06,411,254,172,March
02/03/24,14.26,70.96,70.96,70.96,411,254,173,March
03/03/24,14.26,70.96,70.96,70.96,411,254,174,March
04/03/24,34.07,70.96,70.96,70.96,411,254,175,March
05/03/24,67.63,47.60,47.61,47.62,411,254,176,March
06/03/24,40.97,85.88,85.89,85.90,411,254,177,March
07/03/24,98.89,70.97,70.98,70.99,411,254,178,March
08/03/24,80.62,95.94,95.95,95.96,411,254,179,March
09/03/24,77.14,82.02,82.03,82.04,411,254,180,March
10/03/24,34.36,0.40,0.41,0.42,411,254,181,March
11/03/24,49.61,77.62,77.63,77.64,411,254,182,March
12/03/24,42.64,33.19,33.20,33.21,411,254,183,March
13/03/24,80.62,91.62,91.63,91.64,411,254,184,March
14/03/24,47.97,39.26,39.27,39.28,411,254,185,March
15/03/24,68.58,91.62,91.63,91.64,411,254,186,March
16/03/24,81.85,77.09,77.10,77.11,411,254,187,March
17/03/24,64.83,51.87,51.88,51.89,411,254,188,March
18/03/24,85.39,67.4,67.5,67.6,411,254,189,March
19/03/24,77.14,90.84,90.85,90.86,411,254,190,March
20/03/24,90.68,21.23,21.24,21.25,411,254,191,March
21/03/24,70.96,27.90,27.91,27.92,411,254,192,March
22/03/24,27.90,60.64,60.65,60.66,411,254,193,March
23/03/24,62.97,82.03,82.04,82.05,411,254,194,March
24/03/24,60.11,44.04,44.05,44.06,411,254,195,March
25/03/24,44.04,95.91,95.92,95.93,411,254,196,March
26/03/24,93.17,34.37,34.38,34.39,411,254,197,March
27/03/24,46.06,90.95,90.96,90.97,411,254,198,March
28/03/24,44.03,40.99,41.00,41.01,411,254,199,March
29/03/24,25.71,80.64,80.65,80.66,411,254,200,March
30/03/24,80.64,48.03,48.04,48.05,411,254,201,March
31/03/24,48.03,22.35,22.36,22.37,411,254,202,March
01/04/24,68.57,80.64,80.65,80.66,411,254,203,April
02/04/24,34.38,77.14,77.15,77.16,411,254,204,April
03/04/24,77.14,27.91,27.92,27.93,411,254,205,April
04/04/24,85.87,26.68,26.69,26.70,411,254,206,April
05/04/24,60.63,37.95,37.96,37.97,411,254,207,April
06/04/24,47.97,91.62,91.63,91.64,411,254,208,April
07/04/24,36.08,21.29,21.30,21.31,411,254,209,April
08/04/24,23.37,27.92,27.93,27.94,411,254,210,April
09/04/24,91.87,27.21,27.22,27.23,411,254,211,April
10/04/24,27.21,0.39,0.40,0.41,411,254,212,April
11/04/24,14.26,70.96,70.96,70.96,411,254,213,April
12/04/24,70.96,98.87,98.88,98.89,411,254,214,April
13/04/24,80.62,77.62,77.63,77.64,411,254,215,April
14/04/24,70.96,44.03,44.04,44.05,411,254,216,April
15/04/24,34.07,85.87,85.88,85.89,411,254,217,April
16/04/24,85.87,42.66,42.67,42.68,411,254,218,April
17/04/24,70.96,80.63,80.64,80.65,411,254,219,April
18/04/24,80.63,34.36,34.37,34.38,411,254,220,April
19/04/24,80.62,95.91,95.92,95.93,411,254,221,April
20/04/24,21.86,95.91,95.92,95.93,411,254,222,April
21/04/24,97.07,90.95,90.96,90.97,411,254,223,April
22/04/24,85.87,24.36,24.37,24.38,411,254,224,April
23/04/24,77.14,91.87,91.88,91.89,411,254,225,April

